id,dpt_datetime,arr_datetime,flight_const_flight_num,price_eur
1,2020-08-01 18:21:47,2020-08-01 20:51:47,1113,1257.72
2,2020-08-02 06:28:08,2020-08-02 08:58:08,5551,411.05
3,2020-08-02 23:57:28,2020-08-03 02:27:28,1113,1248.51
4,2020-08-07 22:42:49,2020-08-08 01:12:49,3334,944.24
5,2020-08-12 14:23:54,2020-08-12 16:53:54,1111,724.28
6,2020-08-13 06:25:21,2020-08-13 08:55:21,4443,841.23
7,2020-08-13 19:49:34,2020-08-13 22:19:34,4441,256.33
8,2020-08-30 04:57:34,2020-08-30 07:27:34,1113,1107.32
9,2020-09-03 10:29:20,2020-09-03 12:59:20,1113,1205.95
10,2020-09-03 23:21:17,2020-09-04 01:51:17,4443,106.16
11,2020-09-04 00:16:26,2020-09-04 02:46:26,5554,1224.42
12,2020-09-05 05:03:17,2020-09-05 07:33:17,5551,405.13
13,2020-09-05 06:20:32,2020-09-05 08:50:32,3331,381.64
14,2020-09-14 01:31:14,2020-09-14 04:01:14,5553,1032.96
15,2020-09-16 22:52:01,2020-09-17 01:22:01,1112,716.64
16,2020-09-24 04:56:08,2020-09-24 07:26:08,1111,831.37
17,2020-09-24 11:01:01,2020-09-24 13:31:01,5551,934.34
18,2020-09-24 17:00:12,2020-09-24 19:30:12,2222,483.76
19,2020-09-27 09:44:34,2020-09-27 12:14:34,3331,669.11
20,2020-09-28 07:55:51,2020-09-28 10:25:51,1114,621.06
21,2020-10-01 14:39:58,2020-10-01 17:09:58,2221,898.47
22,2020-10-10 11:42:42,2020-10-10 14:12:42,2222,237.02
23,2020-10-13 18:27:45,2020-10-13 20:57:45,3332,317.52
24,2020-10-15 08:57:19,2020-10-15 11:27:19,2224,293.75
25,2020-10-17 03:21:34,2020-10-17 05:51:34,5552,678.55
26,2020-10-20 11:43:56,2020-10-20 14:13:56,5554,861.84
27,2020-10-28 08:56:34,2020-10-28 11:26:34,1113,59.23
28,2020-11-08 12:24:47,2020-11-08 14:54:47,3333,1018.81
29,2020-11-15 22:30:42,2020-11-16 01:00:42,4444,347.40
30,2020-11-17 19:16:17,2020-11-17 21:46:17,2221,1224.75
31,2020-11-18 21:40:28,2020-11-19 00:10:28,4442,620.96
32,2020-11-19 02:19:35,2020-11-19 04:49:35,2222,704.68
33,2020-11-21 13:21:03,2020-11-21 15:51:03,5551,1157.22
34,2020-12-12 00:04:45,2020-12-12 02:34:45,4443,93.21
35,2020-12-14 16:20:08,2020-12-14 18:50:08,2221,1127.69
36,2020-12-15 07:21:06,2020-12-15 09:51:06,1113,539.17
37,2020-12-16 21:44:48,2020-12-17 00:14:48,2221,1121.51
38,2020-12-23 05:00:03,2020-12-23 07:30:03,1114,125.53
39,2020-12-23 22:40:09,2020-12-24 01:10:09,4443,693.51
40,2020-12-26 05:56:23,2020-12-26 08:26:23,2223,232.55
